6647,SGH-E906
6648,SGH-E908
6649,SGH-E950
6650,SGH-E958
6651,SGH-EE910/Serene
6652,SGH-F110
6653,SGH-F200
6654,SGH-F210
6655,SGH-F250
6656,SGH-F250L
6657,SGH-F258
6658,SGH-F265L
6659,SGH-F266
6660,SGH-F270/Beat
6661,SGH-F275
6662,SGH-F278i
6663,SGH-F300
6664,SGH-F308
6665,SGH-F330
6666,SGH-F338
6667,SGH-F400
6668,SGH-F480
6669,SGH-F480T
6670,SGH-F480V
6671,SGH-F488/TOUCHWiZ
6672,SGH-F488I
6673,SGH-F490
6674,SGH-F500
6675,SGH-F510
6676,SGH-F700
6677,SGH-F900
6678,SGH-G400
6679,SGH-G600
6680,SGH-G608
6681,SGH-G800
6682,SGH-G808
6683,SGH-i300
6684,SGH-I310
6685,SGH-I320
6686,SGH-I320N
6687,SGH-I400
6688,SGH-I450
6689,SGH-I450V
6690,SGH-I455
6691,SGH-I458
6692,SGH-I520
6693,SGH-i520v
6694,SGH-i550
6695,SGH-I577
6696,SGH-I589
6697,SGH-i600
6698,SGH-i600V
6699,SGH-i601
6700,SGH-i607
6701,SGH-i608
6702,SGH-i616
6703,SGH-i617
6704,SGH-I620
6705,SGH-I620V
6706,SGH-i637/BlackJack
6707,SGH-i640V
6708,SGH-I6410
6709,SGH-i677
6710,SGH-i688
6711,SGH-I700
6712,SGH-i707/ Taylor
6713,SGH-i710
6714,SGH-I717
6715,SGH-I718
6716,SGH-I727
6717,SGH-I727R
6718,SGH-i740
6719,SGH-I747
6720,SGH-I747M
6721,SGH-I750
6722,SGH-I757M
6723,SGH-I777
6724,SGH-i780
6725,SGH-I807D
6726,SGH-i827
6727,SGH-I827D
6728,SGH-I8315
6729,SGH-I847
6730,SGH-I857
6731,SGH-I896 Captivate
6732,SGH-I897 Captivate
6733,SGH-i900
6734,SGH-I907/Epix
6735,SGH-i908/Omnia (china)
6736,SGH-i917 Focus
6737,SGH-i917R/Focus
6738,SGH-I927
6739,SGH-i937
6740,SGH-I957D
6741,SGH-I957M
6742,SGH-I957R
6743,SGH-I987
6744,SGH-I997 Infuse 4G
6745,SGH-J150
6746,SGH-J160
6747,SGH-J200
6748,SGH-J208
6749,SGH-J210
6750,SGH-J400
6751,SGH-J600
6752,SGH-J600E
6753,SGH-J608
6754,SGH-J610
6755,SGH-J618
6756,SGH-J630
6757,SGH-J700
6758,SGH-J700L
6759,SGH-J700V
6760,SGH-J706
6761,SGH-J750
6762,SGH-J770
6763,SGH-J800/Luxe
6764,SGH-L170
6765,SGH-L310
6766,SGH-L320
6767,SGH-L600
6768,SGH-L700
6769,SGH-L708E
6770,SGH-L750
6771,SGH-L760
6772,SGH-L768
6773,SGH-L770
6774,SGH-L870
6775,SGH-M110
6776,SGH-M120
6777,SGH-M130L
6778,SGH-M140L
6779,SGH-M300
6780,SGH-M300V
6781,SGH-M600
6782,SGH-M610
6783,SGH-M620
6784,SGH-M8800/PIXON
6785,SGH-N100
6786,SGH-N105
6787,SGH-N188
6788,SGH-N288
6789,SGH-N350
6790,SGH-N400
6791,SGH-N500
6792,SGH-N600
6793,SGH-N620
6794,SGH-N625
6795,SGH-N700
6796,SGH-P100
6797,SGH-P107
6798,SGH-P108
6799,SGH-P180
6800,SGH-P200
6801,SGH-P207
6802,SGH-P220
6803,SGH-P260
6804,SGH-P270
6805,SGH-P300
6806,SGH-P308
6807,SGH-P310
6808,SGH-P400
6809,SGH-P408
6810,SGH-P500
6811,SGH-P510
6812,SGH-P518
6813,SGH-P520
6814,SGH-P700
6815,SGH-P710
6816,SGH-P716
6817,SGH-p730
6818,SGH-P730C
6819,SGH-P735
6820,SGH-P738
6821,SGH-P777
6822,SGH-P850
6823,SGH-P858
6824,SGH-P900
6825,SGH-P906
6826,SGH-P910
6827,SGH-P920
6828,SGH-P940
6829,SGH-Q100
6830,SGH-Q105
6831,SGH-Q200
6832,SGH-R200
6833,SGH-R200S
6834,SGH-R210
6835,SGH-R210S
6836,SGH-R220
6837,SGH-R225m
6838,SGH-S100
6839,SGH-S105
6840,SGH-S108
6841,SGH-S200
6842,SGH-S205
6843,SGH-S208
6844,SGH-S300
6845,SGH-S300M
6846,SGH-S307
6847,SGH-S308
6848,SGH-S390G
6849,SGH-S425G
6850,SGH-S500
6851,SGH-S508
6852,SGH-S710i
6853,SGH-S720i
6854,SGH-T100
6855,SGH-T101G (TracFone)
6856,SGH-T108
6857,SGH-T109
6858,SGH-T155G (TracFone)
6859,SGH-T200
6860,SGH-T201G (TracFone)
6861,SGH-T209
6862,SGH-T209R
6863,SGH-T219
6864,SGH-T219S
6865,SGH-T229
6866,SGH-T239
6867,SGH-T249
6868,SGH-T255G
6869,SGH-T301G (TracFone)
6870,SGH-T309
6871,SGH-T319
6872,SGH-T319R
6873,SGH-T329
6874,SGH-T336
6875,SGH-T339
6876,SGH-T340G
6877,SGH-T349
6878,SGH-T369
6879,SGH-T379
6880,SGH-T400
6881,SGH-T401G
6882,SGH-T404G
6883,SGH-T408
6884,SGH-T409
6885,SGH-T410
6886,SGH-T419
6887,SGH-T429
6888,SGH-T439
6889,SGH-T456
6890,SGH-T479/Gravity 3
6891,SGH-T499
6892,SGH-T500
6893,SGH-T509
6894,SGH-T519
6895,SGH-T539
6896,SGH-T559
6897,SGH-T589 Gravity Smart
6898,SGH-T589R
6899,SGH-T589W
6900,SGH-T609
6901,SGH-T619
6902,SGH-T629
6903,SGH-T636
6904,SGH-T639
6905,SGH-T659
6906,SGH-T669
6907,SGH-T669B
6908,SGH-T669V
6909,SGH-T669Y
6910,SGH-T679
6911,SGH-T679M
6912,SGH-T699
6913,SGH-T709
6914,SGH-T719
6915,SGH-T729
6916,SGH-T739
6917,SGH-T749/Highlight
6918,SGH-T759 Exhibit 4G
6919,SGH-T769
6920,SGH-T809
6921,SGH-T819
6922,SGH-T839/T-Mobile Sidekick 4G
6923,SGH-T849
6924,SGH-T859
6925,SGH-T869
6926,SGH-T889
6927,SGH-T919
6928,SGH-T929/Memoir
6929,SGH-T959 Vibrant
6930,SGH-T959D/Galaxy S Facinate
6931,SGH-T959P
6932,SGH-T959V
6933,SGH-T959W
6934,SGH-T989
6935,SGH-T989D
6936,SGH-T999
6937,SGH-U100
6938,SGH-U300
6939,SGH-U600
6940,SGH-U600/Ultra Edition 10.9 (Orange)
6941,SGH-U608
6942,SGH-U700
6943,SGH-U700V
6944,SGH-U708
6945,SGH-U800
6946,SGH-U808E
6947,SGH-U900
6948,SGH-U900L
6949,SGH-V100
6950,SGH-V200
6951,SGH-V205
6952,SGH-V206
6953,SGH-V208
6954,SGH-V820L
6955,SGH-X100
6956,SGH-X105
6957,SGH-X108
6958,SGH-X120
6959,SGH-X140
6960,SGH-X150L
6961,SGH-X160
6962,SGH-X166
6963,SGH-X200
6964,SGH-X210
6965,SGH-X300
6966,SGH-X400
6967,SGH-X426
6968,SGH-X427
6969,SGH-X427M
6970,SGH-X430
6971,SGH-X450
6972,SGH-X458
6973,SGH-X460
6974,SGH-X460C
6975,SGH-X461
6976,SGH-X466
6977,SGH-X467
6978,SGH-X468
6979,SGH-X475
6980,SGH-X480
6981,SGH-X480C
6982,SGH-X481
6983,SGH-X486
6984,SGH-X488
6985,SGH-X490
6986,SGH-X495
6987,SGH-X496
6988,SGH-X497
6989,SGH-X500
6990,SGH-X506
6991,SGH-X507
6992,SGH-X510
6993,SGH-X510V
6994,SGH-X520
6995,SGH-X526
6996,SGH-X530
6997,SGH-X540
6998,SGH-X550
6999,SGH-X560L
7000,SGH-X566
7001,SGH-X576
7002,SGH-X600
7003,SGH-X600A
7004,SGH-X608
7005,SGH-X610
7006,SGH-X619
7007,SGH-X620
7008,SGH-X630
7009,SGH-X636
7010,SGH-X640
7011,SGH-X650
7012,SGH-X650C
7013,SGH-X656
7014,SGH-X660
7015,SGH-X660V
7016,SGH-X670
7017,SGH-X680
7018,SGH-X680V
7019,SGH-X686
7020,SGH-X700
7021,SGH-X708
7022,SGH-X800
7023,SGH-X810
7024,SGH-X820
7025,SGH-X830
7026,SGH-X836
7027,SGH-X910
7028,SGH-Z105
7029,SGH-Z107
7030,SGH-Z140V
7031,SGH-Z150
7032,SGH-Z170
7033,SGH-Z220
7034,SGH-Z230
7035,SGH-Z240
7036,SGH-Z240E
7037,SGH-Z308
7038,SGH-Z360
7039,SGH-Z400
7040,SGH-Z400V
7041,SGH-Z500V
7042,SGH-Z520
7043,SGH-Z540v
7044,SGH-Z548
7045,SGH-Z560
7046,SGH-Z560 (Vodafone)
7047,SGH-Z600
7048,SGH-Z620
7049,SGH-Z630B
7050,SGH-Z710
7051,SGH-Z720
7052,SGH-Z720M/Joy McLaren Vodafone
7053,SGH-Z800
7054,SGH-ZM60
7055,SGH-ZV10
7056,SGH-ZV30
7057,SGH-ZV40
7058,SGH-ZV50
7059,SGH-ZV60
7060,SGH-ZX10
7061,SHV-E110S
7062,SHV-E120K
7063,SHV-E120L
7064,SHV-E120S
7065,SHV-E140K
7066,SHV-E140L
7067,SHV-E140S
7068,SHV-E150S
7069,SHV-E160K
7070,SHV-E160L
7071,SHV-E160S
7072,SHV-E210K
7073,SHV-E210L
7074,SHV-E210S
7075,SHV-E250K
7076,SHV-E250L
7077,SHV-E250S
7078,SHW M110S/Galaxy S
7079,SHW-M130k/Galaxy K
7080,SHW-M130L
7081,SHW-M190S
7082,SHW-M220L/Galaxy Neo
7083,SHW-M240S Galaxy Ace
7084,SHW-M250S Galaxy S2
7085,SHW-M290K/Galaxy Gio
7086,SHW-M305W
7087,SHW-M380 Galaxy Tab 10.1
7088,SHW-M430W
7089,SHW-M440S
7090,SHW-M480K
7091,SHW-M480S
7092,SHW-M480W
7093,SKY IM-A650S/SKY Vega
7094,Smart Hub
7095,SMT i9100 Galaxy Tab
7096,SPH A505
7097,SPH A520
7098,SPH A540
7099,SPH M230
7100,SPH M330
7101,SPH M340/Mantra
7102,SPH M810/Instinct
7103,SPH-A400
7104,SPH-A460
7105,SPH-A500
7106,SPH-A523
7107,SPH-A560
7108,SPH-A580
7109,SPH-A620
7110,SPH-A640
7111,SPH-A660
7112,SPH-A680
7113,SPH-A720
7114,SPH-A740
7115,SPH-A760
7116,SPH-A790
7117,SPH-A790 (Verizon Wireless)
7118,SPH-A795
7119,SPH-A795 (Verizon Wireless)
7120,SPH-A800
7121,SPH-A820
7122,SPH-A840
7123,SPH-A850
7124,SPH-A860
7125,SPH-A880
7126,SPH-A900
7127,SPH-A900P
7128,SPH-A920
7129,SPH-A940
7130,SPH-A960
7131,SPH-B8850
7132,SPH-D600 Conquer
7133,SPH-D700/Epic 4G
7134,SPH-D710
7135,SPH-i325
7136,SPH-i500
7137,SPH-L300
7138,SPH-L710
7139,SPH-L900
7140,SPH-M210
7141,SPH-M240
7142,SPH-M250
7143,SPH-M260
7144,SPH-M300
7145,SPH-M310
7146,SPH-M350
7147,SPH-M380
7148,SPH-M400
7149,SPH-M500
7150,SPH-M510
7151,SPH-M520
7152,SPH-M530
7153,SPH-M560
7154,SPH-M560 (Sprint)
7155,SPH-M570
7156,SPH-M575
7157,SPH-M580
7158,SPH-M610
7159,SPH-M620
7160,SPH-M620 (Telus)
7161,SPH-M620W
7162,SPH-M800
7163,SPH-M820
7164,SPH-M830
7165,SPH-M900
7166,SPH-M900/Moment
7167,SPH-M910
7168,SPH-M920
7169,SPH-M930
7170,SPH-N300
7171,SPH-Z400
7172,Sprint SPH i350/Intrepid
7173,STH A255
7174,SWD-V100
7175,T528g
7176,U908
7177,V804SS
7178,YP-G50/Galaxy Player 50
7179,YP-G70 GALAXY S Wi-Fi 5.0
7180,YP-GB70/WiFi 5.0
7181,YP-GI
7182,YP-GS1
7183,Z100
7184,Z105U
7185,Z110
7186,Z130
7187,Z300
7188,Z310
7189,Z320i
7190,Z370
7191,Z500
7192,Z510
7193,Z540
7194,Z550
7195,Z630
7196,Z650i
7197,ZX20
7198,E4100
7199,PL3800
7200,PL6600
7201,SCP-6780
7202,2400
7203,A1011ST
7204,A1014ST
7205,A3011SA
7206,A5306ST
7207,A5405SA
7208,C304SA
7209,C401 HK
7210,Infobar
7211,J-SA02
7212,J-SA03
7213,J-SA04
7214,J-SA05
7215,J-SA51
7216,MM-5600
7217,MM-7400
7218,MM-9000
7219,PL-3100
7220,PL6650
7221,PLS-8100
7222,PLS4920
7223,PLS6600
7224,PLS6650
7225,PLS7400
7226,PLS8200
7227,PM-8200
7228,PSL3200
7229,RL-7300
7230,S1
7231,S103
7232,S750
7233,SA702i
7234,SCP 510CN
7235,SCP-200
7236,SCP-2300
7237,SCP-2400
7238,SCP-2500
7239,SCP-2500CA
7240,SCP-2700
7241,SCP-3100
7242,SCP-3200
7243,SCP-3810
7244,SCP-3820
7245,SCP-4500
7246,SCP-4900
7247,SCP-4920
7248,SCP-4930
7249,SCP-5000
7250,SCP-5150
7251,SCP-5300
7252,SCP-5400
7253,SCP-550
7254,SCP-5500
7255,SCP-588
7256,SCP-6000
7257,SCP-6200
7258,SCP-6400
7259,SCP-6600
7260,SCP-6650
7261,SCP-6780
7262,SCP-7000
7263,SCP-7050
7264,SCP-7200
7265,SCP-7300
7266,SCP-7500
7267,SCP-8100
7268,SCP-8200
7269,SCP-8300
7270,SCP-8400
7271,SCP-8500
7272,SCP-9000
7273,SCP-PRO200
7274,SCP-PRO700
7275,SCP3800
7276,SCP3800CA
7277,SCP4700
7278,SCP580 CN
7279,SCP6600CA/Katana
7280,SCP6750
7281,SCP6760/Incognito
7282,SCP7000CA
7283,SCP8100CA
7284,SCPM1
7285,TS01
7286,VI-2300
7287,VI-2300 (SCP-2300)
7288,VM-4500
7289,Canary100ADVT
7290,OS
7291,J530
7292,M550
7293,M570
7294,P600
7295,S230
7296,S251
7297,S300
7298,S330
7299,S360
7300,S600
7301,SV663
7302,X
7303,Staraddict
7304,Startrail 2
7305,V1615
7306,103SH
7307,105SH
7308,942SH
7309,943SH
7310,EB-A71GJ
7311,IS14SH
7312,ISW16SH
7313,SH-03B
7314,SH-03D
7315,SH-05D
7316,SH-10C
7317,SH006
7318,SH80F
7319,SH8128U
7320,SH8158U
7321,SH8168U
7322,SH8188U
7323,SH8268U
7324,SH8288U
7325,SH8298U
7326,SHY01
7327,W-ZERO3 WS007SH
7328,003SH
7329,005SH
7330,006SH
7331,550SH
7332,703
7333,703SHf
7334,705SH
7335,770SH
7336,810SH
7337,811SH
7338,880SH
7339,902
7340,903SH
7341,905SH
7342,910SH
7343,911SH
7344,ADS1
7345,Alex-uo
7346,Aquos IS11SH
7347,Aquos IS12SH
7348,Aquos SH-12C
7349,Galapagos Tablet 10.8
7350,Galapagos Tablet 5.5
7351,GX-i98
7352,GX1
7353,GX10
7354,GX10i
7355,GX10m
7356,GX12
7357,GX13
7358,GX29
7359,GX30
7360,IS01
7361,IS03
7362,IS05
7363,IS06/ Sirius alpha IS06 for KDDI
7364,IS13SH
7365,J-SH010
7366,J-SH02
7367,J-SH03
7368,J-SH04
7369,J-SH05
7370,J-SH06
7371,J-SH07
7372,J-SH08
7373,J-SH09
7374,J-SH51
7375,S01SH/EM-ONE
7376,SH-03C
7377,SH-10B
7378,SH-13C/AQUOS Phone SH-13C
7379,SH2101V
7380,SH251i
7381,SH251iS
7382,SH252i
7383,SH330U
7384,SH505i
7385,SH505iS
7386,SH530U
7387,SH702iD
7388,SH702iS
7389,SH703i
7390,SH8118u
7391,SH821i
7392,SH900i
7393,SH902i
7394,SH902iS
7395,SH902iSL
7396,SH903i
7397,SH903iTV
7398,SH904i
7399,Softbank 006SH
7400,STX2/FX
7401,SX813
7402,SX833
7403,TM-150
7404,TM100
7405,TM200
7406,TQ GZ1
7407,TQ-GX-A15
7408,TQ-GX-E30
7409,TQ-GX-F200
7410,TQ-GX-L15
7411,TQ-GX10N
7412,TQ-GX15
7413,TQ-GX17
7414,TQ-GX18
7415,TQ-GX20
7416,TQ-GX20i
7417,TQ-GX20N
7418,TQ-GX21
7419,TQ-GX22
7420,TQ-GX22S
7421,TQ-GX23
7422,TQ-GX25
7423,TQ-GX27
7424,TQ-GX30i
7425,TQ-GX31
7426,TQ-GX31i
7427,TQ-GX32
7428,TQ-GX32i
7429,TQ-GX33
7430,TQ-GZ100
7431,TQ-GZ100S
7432,TQ-GZ100T
7433,TQ-GZ200
7434,TQ-GZ200S
7435,V750
7436,WS011SH/Advanced W-Zero (Japan Willcom)
7437,WS020SH/Willcom 03
7438,WX-T71
7439,WX-T91
7440,Z800
7441,Zaurus
7442,Pad703
7443,SV8860
7444,T-907
7445,2128
7446,3118
7447,3618
7448,6618
7449,6688
7450,A31
7451,A31a
7452,A31C
7453,A40
7454,A50
7455,A52
7456,A55
7457,A55A
7458,A56
7459,A56i
7460,A57
7461,A60
7462,A62
7463,A65
7464,A65 (China)
7465,A70
7466,A71
7467,A75
7468,A76
7469,AF51
7470,AL21
7471,AL21a
7472,AL26/Butterfly / Hello Kitty
7473,AX72
7474,AX75
7475,C35
7476,C35i
7477,C45
7478,C55
7479,C56
7480,C60
7481,C61
7482,C62
7483,C65
7484,C65 (China)
7485,C65 (Vodafone)
7486,C66 (North America)
7487,C70
7488,C72
7489,C75
7490,CF110
7491,CF62
7492,CF62T
7493,CF6C
7494,CF75
7495,CF76
7496,CFX65
7497,CL50
7498,CL75
7499,CL91
7500,CT65
7501,CT66
7502,CV65
7503,CV66 (North America)
7504,CX65
7505,CX65 (China)
7506,CX65 (Vodafone)
7507,CX70
7508,CX70 (Vodafone)
7509,CX75
7510,CXT65
7511,CXT70
7512,EF51
7513,ELC1
7514,Gigaset SL74
7515,IC35
7516,M35i
7517,M46
7518,M50
7519,M50i
7520,M55
7521,M55C
7522,M56
7523,M65
7524,M65 (Vodafone)
7525,M65C
7526,M65i
7527,M75
7528,MC60
7529,MC6C
7530,ME45
7531,ME45i
7532,ME75
7533,MT50
7534,MT65
7535,S35
7536,S40
7537,S45
7538,S45i
7539,S46
7540,S55
7541,S55i
7542,S56
7543,S57
7544,S65
7545,S65 (Vodafone)
7546,S66
7547,S6C
7548,S75
7549,S81
7550,SF65
7551,SF65v2
7552,SG75
7553,Si331i/CXi70
7554,Si341i
7555,SI400i
7556,SK65
7557,SK6R
7558,SL42i
7559,SL45
7560,SL45i
7561,SL50
7562,SL55
7563,SL56
7564,SL5C
7565,SL5E
7566,SL65
7567,SL65 (China)
7568,SL75
7569,SL7F
7570,SP65
7571,ST55
7572,ST60
7573,SX1
7574,SX56
7575,SX65
7576,SX66 (North America)
7577,SXG75
7578,U15
7579,U35
7580,Xelibri 1
7581,Xelibri 2
7582,Xelibri 3
7583,Xelibri 4
7584,Z60
7585,MID-S7
7586,A502+
7587,SP-120
7588,SP-40
7589,SP-80
7590,SPX-5
7591,SP710
7592,SX-SP700A
7593,T650
7594,T700
7595,Netphone 701
7596,T710
7597,E781A
7598,V5
7599,WIB
7600,S7400
7601,001DL
7602,001N
7603,001P
7604,001SC
7605,001SH
7606,002P
7607,002SH
7608,003Z
7609,004SH
7610,304T
7611,702NKII
7612,702NKII(NOKIA 6680) (Vodafone)
7613,705N
7614,705NK
7615,705P
7616,706N
7617,707SC
7618,707SC2
7619,708SC
7620,709SC
7621,731SC
7622,740SC
7623,802SE
7624,802SH
7625,803T
7626,804NK
7627,804SH
7628,805SC
7629,810P
7630,810T
7631,811T
7632,812SH
7633,812SHs/812SHs2
7634,812T
7635,813SH
7636,814SH
7637,814T (Japan use only)
7638,815SH
7639,815T/Fan Fan (Japan use only)
7640,816SH
7641,820N
7642,820P
7643,820SC
7644,820SH/The Premium
7645,820T
7646,821N
7647,821P
7648,821SC (Japan use only)
7649,821SH
7650,821T
7651,822P
7652,822SH
7653,822T
7654,823P
7655,823SH
7656,823T
7657,824P
7658,824T
7659,825SH/Pantone
7660,830CA
7661,830N
7662,830P
7663,830SC
7664,830SH
7665,830SH for Biz
7666,830SHs
7667,830T/Fanfun.2
7668,831N
7669,831P
7670,831SH
7671,831SHs
7672,831T
7673,832P
7674,832SH
7675,832SH s
7676,832T
7677,840N
7678,840P
7679,840SC
7680,840Z
7681,841N
7682,841SH
7683,841SHs
7684,842P
7685,842SH
7686,843SH
7687,902T
7688,904SH
7689,910T/ 910T
7690,911T (Japan use only)
7691,912SH
7692,912T
7693,913SH/Fullface
7694,920P/Viera
7695,920SC/Photos
7696,920SH YK
7697,920T (Japan use only)
7698,921P/Viera
7699,921SH/Fullface2 (For use in Japan only)
7700,921T (Japan use only)
7701,922SH/Communicator
7702,923SH/Aquos
7703,930CA
7704,930N
7705,930P
7706,930SC/Omnia
7707,930SH
7708,931N
7709,931P
7710,931SC/Omnia Pop
7711,931SH/Aquos FullTouch
7712,932SH/Aquos
7713,933SH
7714,934SH
7715,935SH
7716,936SH
7717,940N
7718,940P
7719,940SC
7720,940SH
7721,941SC
7722,941SH
7723,942P
7724,944SH
7725,945SH
7726,DM001SH
7727,DM002SH/Disney Cinderella
7728,DM003SH
7729,DM004SH
7730,DM007SH
7731,DM008SH
7732,J-D06
7733,J-D08
7734,J-N03B
7735,J-SA06
7736,J-SH04B
7737,J-SH52
7738,J-SH53
7739,J-T010
7740,V102D
7741,V201SH
7742,V301D
7743,V301SH
7744,V301T
7745,V302SH
7746,V302T
7747,V303T
7748,V401D
7749,V401SA
7750,V401SH
7751,V401T
7752,V402SH
7753,V403SH
7754,V501SH
7755,V501T
7756,V502T
7757,V601N
7758,V601SH
7759,V601T
7760,V602SH
7761,V602T
7762,V603SH
7763,V603T
7764,V604SH
7765,V604T
7766,005SH
7767,007SH
7768,007SH J
7769,008SH
7770,008Z
7771,009SH
7772,009Z
7773,101DL
7774,101F
7775,101K
7776,101N
7777,101P
7778,101SH
7779,102P
7780,102SH
7781,102SH2
7782,104SH
7783,106SH
7784,107SH
7785,813T
7786,824SH/The Premium
7787,840SH
7788,3200
7789,PhilipsX116
7790,XP1
7791,XP3.20
7792,A1402S
7793,A5402S
7794,A5404S
7795,Blu-Ray Disc Player Generic
7796,CMD Z5
7797,DTV
7798,KDL-22EX320
7799,KDL-24EX320
7800,KDL-24EX325
7801,KDL-26EX320
7802,KDL-26EX550
7803,KDL-32EX720
7804,KDL-32EX729
7805,KDL-32HX750
7806,KDL-40CX520
7807,KDL-40EX520
7808,KDL-40EX523
7809,KDL-40EX525
7810,KDL-40EX527
7811,KDL-40EX720
7812,KDL-40EX721
7813,KDL-40EX725
7814,KDL-40HX850
7815,KDL-40NX720
7816,KDL-46CX520
7817,KDL-46EX720
7818,KDL-46EX721
7819,KDL-46EX728
7820,KDL-46HX720
7821,KDL-46HX755
7822,KDL-46HX920
7823,KDL-46HX925
7824,KDL-46NX720
7825,KDL-55EX720
7826,KDL-55HX825
7827,KDL-55HX855
7828,LT26w
7829,LT29
7830,LT30at
7831,LT30P
7832,NW-Z1000
7833,NWZ-X1060
7834,NWZ-Z1000
7835,PEG-TH55
7836,PEG-TJ37
7837,PEG-UX50
7838,PlayStation 3
7839,PlayStation Portable/PSP
7840,PlayStation Vita
7841,PRS-T1
7842,SGPT12
7843,SGPT211JP
7844,SO210i
7845,SO211i
7846,SO212i
7847,SO503iS
7848,SO505i
7849,SO505iS
7850,ST21a2
7851,ST23a
7852,ST23i
7853,ST26i
7854,Tablet S
7855,290i
7856,A100i
7857,A101
7858,A101c
7859,A120i
7860,A172
7861,A195i
7862,A260
7863,A270
7864,A320
7865,B10
7866,C123
7867,C123 A
7868,C404S
7869,C406S
7870,C510
7871,C510a
7872,C510c
7873,C510v
7874,C702
7875,C702a
7876,C702c
7877,C901
7878,C902
7879,C902c
7880,C902v
7881,C903
7882,C903a
7883,C905
7884,C905a
7885,C905c
7886,C905v
7887,CK13i
7888,CK15i
7889,CMD J5
7890,CMD-J70
7891,CMD-Z7
7892,CS8
7893,D74i
7894,D750i
7895,D84i
7896,E15a
7897,E16i Xperia W8
7898,ElmJ10
7899,ElmJ10i2
7900,ER209i
7901,F100i
7902,F305
7903,F305c
7904,F500i
7905,G502
7906,G700
7907,G700c
7908,G705
7909,G705u
7910,G9
7911,G900
7912,HazelJ20
7913,IS11S/Xperia acro
7914,IS12S
7915,J100
7916,J100a
7917,J100c
7918,J100i
7919,J108a/Cedar
7920,J108i
7921,J200
7922,J200c
7923,J200i
7924,J20i
7925,J210
7926,J210c
7927,J210i
7928,J220
7929,J220a
7930,J220c
7931,J220i
7932,J230
7933,J230a
7934,J230c
7935,J230i
7936,J300
7937,J300a
7938,J300c
7939,J300i
7940,K111i
7941,K123i
7942,K200i
7943,K205a
7944,K205i
7945,K220i
7946,K300a
7947,K300c
7948,K300i
7949,K310
7950,K310a
7951,K310c
7952,K310i
7953,K310iv
7954,K320i
7955,K330
7956,K500c
7957,K500i
7958,K506c
7959,K508
7960,K508c
7961,K508i
7962,K510a
7963,K510c
7964,K510i
7965,K530c
7966,K530i
7967,K530Y
7968,K550c
7969,K550i
7970,K550im
7971,K600
7972,K600c
7973,K600i
7974,K608
7975,K608i
7976,K610
7977,K610c
7978,K610i
7979,K610im
7980,K610iv
7981,K618
7982,K618i
7983,K630i
7984,K660i
7985,K700
7986,K700c
7987,K700i
7988,K750
7989,K750c
7990,K750i
7991,K758c
7992,K770i
7993,K770iv
7994,K790a
7995,K790c
7996,K790i
7997,K800
7998,K800a
7999,K800c
8000,K800i
8001,K800iv
8002,K810
8003,K810c
8004,K810i
8005,K818c
8006,K850i
8007,K850iv
8008,K858c
8009,LT15
8010,LT15a
8011,LT15i/Xperia Arc
8012,LT18a
8013,LT18i/Ayame
8014,LT22i
8015,LT26i
8016,LT28at
8017,M1a
8018,M1i
8019,M600
8020,M600c
8021,M600i
8022,M608
8023,M610i
8024,MK16a
8025,MK16i/Xperia Pro
8026,MT11a
8027,MT11i
8028,MT15a
8029,MT15i/Xperia Neo
8030,MT27i
8031,Naite
8032,Naitea
8033,P100
8034,P1c
8035,P1i
8036,P200
8037,P700i
8038,P800
8039,P802
8040,P900
8041,P900i
8042,P908
8043,P910
8044,P910a
8045,P910c
8046,P910i
8047,P990
8048,P990c
8049,P990i
8050,R300
8051,R300i
8052,R306
8053,R320s
8054,R380s
8055,R520m
8056,R800a
8057,R800at
8058,R800i Xperia Play
8059,R800x Xperia Play
8060,re
8061,S007
8062,S302
8063,S312
8064,S500c
8065,S500i
8066,S51SE
8067,S600
8068,S700
8069,S700c
8070,S700i
8071,S710
8072,S710a
8073,sk17a Xperia Mini Pro
8074,SK17i Mango
8075,SO-01B
8076,SO-01C
8077,SO-02C Xperia Acro
8078,SO-03C/EXPERIA Urushi
8079,SO502i
8080,SO502iWM
8081,SO503i
8082,SO504i
8083,SO702i
8084,SO703i
8085,SO902i
8086,SO902iWP
8087,SO903i
8088,SO903iTV
8089,ST15a
8090,ST17i
8091,ST18a
8092,ST18i
8093,ST21a
8094,ST21i
8095,ST25a
8096,ST25i
8097,ST27i
8098,T100
8099,T105
8100,T123i
8101,T125i
8102,T126i
8103,T200
8104,T226
8105,T230
8106,T237
8107,T238
8108,T250a
8109,T250i
8110,T270i
8111,T280a
8112,T280i
8113,T290
8114,T290a
8115,T290c
8116,T290i
8117,T29s
8118,T300
8119,T302
8120,T303
8121,T306
8122,T310
8123,T312
8124,T316
8125,T360
8126,T39m
8127,T600
8128,T608
8129,T61
8130,T610
8131,T612
8132,T616
8133,T618
8134,T62
8135,T620
8136,T628
8137,T630
8138,T637
8139,T650i
8140,T658c
8141,T68
8142,T687i
8143,T68i
8144,T700
8145,T707
8146,T707a
8147,T715
8148,T715a
8149,T818
8150,T920i
8151,TM506
8152,TM717
8153,U1
8154,U10a
8155,U10i
8156,U1a/SE Satio
8157,U1i/Satio
8158,U5
8159,U5a
8160,U5at
8161,U5iv
8162,U8i
8163,Urbano Affare
8164,Urbano Barone
8165,V600i
8166,V630
